time x1 y1 x2 y2
5.463000000000000078e+00 2.488196629193566156e-01 -3.131912759715662631e-01 3.470621097423867152e-01 7.455660815189885104e-02
5.464000000000000412e+00 2.628857965329022273e-01 -3.014814388669086465e-01 3.813822473750046460e-01 8.056383480864043323e-02
5.464999999999999858e+00 2.753821815814634366e-01 -2.901114511139363805e-01 4.129006846272084141e-01 8.550625523130161998e-02
5.466000000000000192e+00 2.863290954314451353e-01 -2.793128158703256370e-01 4.415641277120503361e-01 8.933618352183259059e-02
5.467000000000000526e+00 2.958014757756938784e-01 -2.692610015002573354e-01 4.674553696541272618e-01 9.203519376945701325e-02
5.467999999999999972e+00 3.039094650836289269e-01 -2.600750603817724160e-01 4.907548832530014282e-01 9.360387553201976463e-02
5.469000000000000306e+00 3.107796608491994461e-01 -2.518253410649067270e-01 5.116968283632460368e-01 9.405367217257287749e-02
5.469999999999999751e+00 3.165408008729579392e-01 -2.445443137402839029e-01 5.305311985230455329e-01 9.340258994956712746e-02
5.471000000000000085e+00 3.213146745531766380e-01 -2.382370246556697324e-01 5.474972036534534459e-01 9.167427180112400209e-02
5.472000000000000419e+00 3.252113897003270915e-01 -2.328895704173589432e-01 5.628079387769264752e-01 8.889899349828292441e-02
5.472999999999999865e+00 3.283276440721592526e-01 -2.284752899944008098e-01 5.766439584018323572e-01 8.511522012624522793e-02
5.474000000000000199e+00 3.307468007108306796e-01 -2.249590047531995762e-01 5.891528592680594922e-01 8.037083149101370561e-02
5.475000000000000533e+00 3.325399068036231087e-01 -2.222998209244390899e-01 6.004523780482010631e-01 7.472359187600532970e-02
5.475999999999999979e+00 3.337671134476700718e-01 -2.204529745338224545e-01 6.106351710786646070e-01 6.824077091910613069e-02
5.477000000000000313e+00 3.344791857467117602e-01 -2.193710881183223160e-01 6.197740565504230581e-01 6.099801983241773251e-02
5.477999999999999758e+00 3.347189425929733009e-01 -2.190050900537287848e-01 6.279269774349776068e-01 5.307770672712239235e-02
5.479000000000000092e+00 3.345225548592983267e-01 -2.193049481667199707e-01 6.351412875528923418e-01 4.456694793761600826e-02
5.480000000000000426e+00 3.339206803448342420e-01 -2.202202970619262234e-01 6.414571993861919452e-01 3.555556078225083350e-02
5.480999999999999872e+00 3.329394390358744737e-01 -2.217009921819864948e-01 6.469103858129745532e-01 2.613412352983393583e-02
5.482000000000000206e+00 3.316012432691512468e-01 -2.236975982489601833e-01 6.515338190014918762e-01 1.639227447638008650e-02
5.483000000000000540e+00 3.299255006462480377e-01 -2.261618093828456078e-01 6.553589743924199684e-01 6.417325892655117991e-03
5.483999999999999986e+00 3.279292069245309249e-01 -2.290467970652465268e-01 6.584165397505962192e-01 -3.706780997275199718e-03
5.485000000000000320e+00 3.256274438246590242e-01 -2.323074855191251398e-01 6.607367604312518461e-01 -1.390019186009375241e-02
5.485999999999999766e+00 3.230337939260962132e-01 -2.359007587561185171e-01 6.623495318199961179e-01 -2.408756271413861616e-02
5.487000000000000099e+00 3.201606821215498000e-01 -2.397856076236936362e-01 6.632843254343601114e-01 -3.419824079454389376e-02
5.488000000000000433e+00 3.170196506692658511e-01 -2.439232278597851522e-01 6.635700110464154422e-01 -4.416625621056385897e-02
5.488999999999999879e+00 3.136215727420478827e-01 -2.482770813240811059e-01 6.632346159544684205e-01 -5.393017495366791980e-02
5.490000000000000213e+00 3.099768074716702237e-01 -2.528129324810562961e-01 6.623050452077936523e-01 -6.343285725201416869e-02
5.491000000000000547e+00 3.060952977518341389e-01 -2.574988712484309050e-01 6.608067731838478398e-01 -7.262115707810720688e-02
5.491999999999999993e+00 3.019866104158223097e-01 -2.623053318740630746e-01 6.587635068973007879e-01 -8.144559025906353278e-02
5.493000000000000327e+00 2.976599167747906449e-01 -2.672051158672392179e-01 6.561968140227307789e-01 -8.985999100664424089e-02
5.493999999999999773e+00 2.931239098190897563e-01 -2.721734253970621853e-01 6.531257030459098889e-01 -9.782117025399320043e-02
5.495000000000000107e+00 2.883866525741266562e-01 -2.771879121049292682e-01 6.495661385017157397e-01 -1.052885841682484336e-01
5.496000000000000441e+00 2.834553500811347049e-01 -2.822287450108180717e-01 6.455304703020167123e-01 -1.122240176735058992e-01
5.496999999999999886e+00 2.783360351480277384e-01 -2.872787001120616912e-01 6.410267522202752755e-01 -1.185912857930944975e-01
5.498000000000000220e+00 2.730331552862525490e-01 -2.923232733027479879e-01 6.360579203268766912e-01 -1.243559551506751293e-01
5.499000000000000554e+00 2.675490450265681219e-01 -2.973508172266749461e-01 6.306207973595392424e-01 -1.294850891644356017e-01
5.500000000000000000e+00 2.618832640490442731e-01 -3.023527013456611123e-01 6.247048836837711949e-01 -1.339470235149135269e-01
5.501000000000000334e+00 2.560317773547388098e-01 -3.073234924059231044e-01 6.182908900208354819e-01 -1.377111836238884279e-01
5.501999999999999780e+00 2.499859494013219607e-01 -3.122611488833020310e-01 6.113489624744367079e-01 -1.407479634347194031e-01
5.503000000000000114e+00 2.437313205981283815e-01 -3.171672167161864730e-01 6.038365485958199219e-01 -1.430286949332947866e-01
5.504000000000000448e+00 2.372461336411541277e-01 -3.220470028929374173e-01 5.956958580685139948e-01 -1.445257504808675764e-01
5.504999999999999893e+00 2.304995823657234044e-01 -3.269096855849136785e-01 5.868508896959002685e-01 -1.452128343076451444e-01
5.506000000000000227e+00 2.234497733566666311e-01 -3.317682908097974170e-01 5.772040387731320887e-01 -1.450655331985158947e-01
5.506999999999999673e+00 2.160414309852565218e-01 -3.366394214851294864e-01 5.666323830151214214e-01 -1.440622048815212997e-01
5.508000000000000007e+00 2.082034562571055403e-01 -3.415425607484308124e-01 5.549838965416924452e-01 -1.421852778716116983e-01
5.509000000000000341e+00 1.998465920112989513e-01 -3.464986863776967074e-01 5.420740936292518519e-01 -1.394230066460245554e-01
5.509999999999999787e+00 1.908616787303027695e-01 -3.515278361556175568e-01 5.276839927905853100e-01 -1.357716572149521295e-01
5.511000000000000121e+00 1.811193253292751881e-01 -3.566451878159415112e-01 5.115608351163422052e-01 -1.312379816098316609e-01
5.512000000000000455e+00 1.704722466888451970e-01 -3.618552377800514086e-01 4.934236413598532267e-01 -1.258416858809055239e-01
5.512999999999999901e+00 1.587619122982568687e-01 -3.671439162009914048e-01 4.729762488429199441e-01 -1.196174515354990753e-01
5.514000000000000234e+00 1.458312024517588734e-01 -3.724691401867732399e-01 4.499304553927813144e-01 -1.126160194421648164e-01
5.514999999999999680e+00 1.315439546142872229e-01 -3.777514897448246423e-01 4.240404979684591069e-01 -1.049039643284099821e-01
5.516000000000000014e+00 1.158100445862904337e-01 -3.828681673538836261e-01 3.951464108265499986e-01 -9.656204709850452206e-02
5.517000000000000348e+00 9.861101417096203303e-02 -3.876543149304214064e-01 3.632178096805548373e-01 -8.768224328016838154e-02
5.517999999999999794e+00 8.001773634806565172e-02 -3.919147380103629730e-01 3.283836747976911496e-01 -7.836352908582883137e-02
5.519000000000000128e+00 6.019124330486165519e-02 -3.954453365882760751e-01 2.909328229538896138e-01 -6.870641417303746667e-02
5.520000000000000462e+00 3.936301150846818753e-02 -3.980584797802757535e-01 2.512783103531115447e-01 -5.880649951253213992e-02
5.520999999999999908e+00 1.779999458566246251e-02 -3.996037539772998581e-01 2.098945682517637246e-01 -4.874812160404173866e-02
5.522000000000000242e+00 -4.233388974018293359e-03 -3.999775973948974661e-01 1.672485713263952845e-01 -3.859976562940664602e-02
5.522999999999999687e+00 -2.650413509786858288e-02 -3.991209476120163857e-01 1.237468770810147278e-01 -2.841266157133309767e-02
5.524000000000000021e+00 -4.882420912057125473e-02 -3.970090636292208930e-01 7.971014973397747005e-02 -1.822295169552007321e-02
5.525000000000000355e+00 -7.104943491377592457e-02 -3.936394007190249789e-01 3.537463900114599935e-02 -8.056833048556699683e-03
5.525999999999999801e+00 -9.306821441003805540e-02 -3.890222454648669670e-01 -9.086893272157781087e-03 2.062320453984189950e-03
5.527000000000000135e+00 -1.147850969283222416e-01 -3.831766975210727511e-01 -5.353334358842465335e-02 1.210576188332374015e-02
5.528000000000000469e+00 -1.361031801682011377e-01 -3.761328546512551219e-01 -9.781926494359477475e-02 2.203085770218771167e-02
5.528999999999999915e+00 -1.569084006078805826e-01 -3.679398779945942111e-01 -1.417599048872148493e-01 3.177317292744036292e-02
5.530000000000000249e+00 -1.770586496720670255e-01 -3.586784556901965182e-01 -1.851027792020173701e-01 4.124065110529706590e-02
5.530999999999999694e+00 -1.963810062226243602e-01 -3.484745333521369060e-01 -2.275130134841832075e-01 5.031212405237839302e-02
5.532000000000000028e+00 -2.146800645795509388e-01 -3.375092144995746057e-01 -2.685807176944753349e-01 5.884254794609011796e-02
5.533000000000000362e+00 -2.317579780082584806e-01 -3.260187718974532078e-01 -3.078556373238296451e-01 6.667595208886578639e-02
5.533999999999999808e+00 -2.474421743975137034e-01 -3.142807189908894405e-01 -3.449052247442279673e-01 7.366380515800718953e-02
5.535000000000000142e+00 -2.616120071440515282e-01 -3.025874381365835086e-01 -3.793802064284256814e-01 7.968295208127779139e-02
5.536000000000000476e+00 -2.742147723731988562e-01 -2.912151414544146832e-01 -4.110651659027459992e-01 8.464649504339033514e-02
5.536999999999999922e+00 -2.852662147262123304e-01 -2.803982645020801634e-01 -4.398973232793194077e-01 8.850446016614077482e-02
5.538000000000000256e+00 -2.948377675735220360e-01 -2.703159092844182321e-01 -4.659515118845591886e-01 9.123641958079181657e-02
5.538999999999999702e+00 -3.030373405975237411e-01 -2.610907317458442956e-01 -4.894027793943570570e-01 9.284135668647597317e-02
5.540000000000000036e+00 -3.099904407798955153e-01 -2.527962156067335431e-01 -5.104824658954960626e-01 9.332940879146878199e-02
5.541000000000000369e+00 -3.158255577241297907e-01 -2.454673442400076289e-01 -5.294398372697308730e-01 9.271742711171040985e-02
5.541999999999999815e+00 -3.206647638269685685e-01 -2.391110813822615033e-01 -5.465147628145492487e-01 9.102794684268172842e-02
5.543000000000000149e+00 -3.246187348675895201e-01 -2.337149481162162923e-01 -5.619217400216682812e-01 8.829015082608815401e-02
5.544000000000000483e+00 -3.277848550165372021e-01 -2.292533289219323422e-01 -5.758429887960606619e-01 8.454144838613569801e-02
5.544999999999999929e+00 -3.302471920525885674e-01 -2.256918078738807398e-01 -5.884277264244148764e-01 7.982875063483604872e-02
5.546000000000000263e+00 -3.320774626484314096e-01 -2.229900419323240790e-01 -5.997950984132280894e-01 7.420899491084548272e-02
5.546999999999999709e+00 -3.333364278835108108e-01 -2.211036540762296443e-01 -6.100388920686257155e-01 6.774881053829504007e-02
5.548000000000000043e+00 -3.340753960589557536e-01 -2.199855216782502232e-01 -6.192327774150293562e-01 6.052342266782020919e-02
5.549000000000000377e+00 -3.343376641686643391e-01 -2.195867170806136137e-01 -6.274353057867178007e-01 5.261499576839678838e-02
5.549999999999999822e+00 -3.341598219380584878e-01 -2.198572568789237680e-01 -6.346942482835713495e-01 4.411065515049994445e-02
5.551000000000000156e+00 -3.335728940757896055e-01 -2.207467425306703646e-01 -6.410500990549408140e-01 3.510041578501035819e-02
5.552000000000000490e+00 -3.326033229175029970e-01 -2.222049270026099921e-01 -6.465387272721823120e-01 2.567520913714602115e-02
5.552999999999999936e+00 -3.312738054331684223e-01 -2.241822156947943234e-01 -6.511932568145338829e-01 1.592514493341748438e-02
5.554000000000000270e+00 -3.296040022422778160e-01 -2.266300988524528326e-01 -6.550453003342115998e-01 5.938087914863027228e-03
5.554999999999999716e+00 -3.276111358529376627e-01 -2.295015112480701114e-01 -6.581256883163932869e-01 -4.201421124071957891e-03
5.556000000000000050e+00 -3.253104931288056112e-01 -2.327511182793614852e-01 -6.604648259303804725e-01 -1.441290997781111138e-02
5.557000000000000384e+00 -3.227158442313839970e-01 -2.363355324153038617e-01 -6.620927906409767028e-01 -2.462042136816941507e-02
5.557999999999999829e+00 -3.198397875715615069e-01 -2.402134681615051282e-01 -6.630392590071211290e-01 -3.475271082241493392e-02
5.559000000000000163e+00 -3.166940278525935959e-01 -2.443458465423562209e-01 -6.633333266650799365e-01 -4.474325006929469328e-02
5.560000000000000497e+00 -3.132895921286419361e-01 -2.486958613726195366e-01 -6.630032638760835484e-01 -5.453008737286776930e-02
5.560999999999999943e+00 -3.096369868890150867e-01 -2.532290195658703502e-01 -6.620762313164861856e-01 -6.405560973406215775e-02
5.562000000000000277e+00 -3.057462974330619754e-01 -2.579131667945117612e-01 -6.605779670621267918e-01 -7.326624364589756633e-02
5.562999999999999723e+00 -3.016272291471314149e-01 -2.627185083640357077e-01 -6.585324454489993595e-01 -8.211212260617581360e-02
5.564000000000000057e+00 -2.972890886603244964e-01 -2.676176335063026324e-01 -6.559615009156518628e-01 -9.054674180768246261e-02
5.565000000000000391e+00 -2.927407011690247862e-01 -2.725855496519721255e-01 -6.528844042457224717e-01 -9.852661384514993514e-02
5.565999999999999837e+00 -2.879902584068536053e-01 -2.775997317411414422e-01 -6.493173740972446595e-01 -1.060109341264288130e-01
5.567000000000000171e+00 -2.830450897134986765e-01 -2.826401903287596995e-01 -6.452730027078051878e-01 -1.129612610305432974e-01
5.568000000000000504e+00 -2.779113463288173658e-01 -2.876895611274489228e-01 -6.407595707063594714e-01 -1.193412137460003741e-01
5.568999999999999950e+00 -2.725935863076986987e-01 -2.927332176298194089e-01 -6.357802216814865126e-01 -1.251161901956495404e-01
5.570000000000000284e+00 -2.670942442271244666e-01 -2.977594074093061760e-01 -6.303319623467145139e-01 -1.302531086164747387e-01
5.570999999999999730e+00 -2.614129661000631488e-01 -3.027594113397091835e-01 -6.244044488225940492e-01 -1.347201793999667219e-01
5.572000000000000064e+00 -2.555457857087943263e-01 -3.077277228435471579e-01 -6.179785140979103808e-01 -1.384867189691276756e-01
5.573000000000000398e+00 -2.494841142822596947e-01 -3.126622406380348274e-01 -6.110243871286424877e-01 -1.415230250556235303e-01
5.573999999999999844e+00 -2.432135119560662195e-01 -3.175644621206794582e-01 -6.034995523269501838e-01 -1.438003429422085588e-01
5.575000000000000178e+00 -2.367122086250964819e-01 -3.224396537149685216e-01 -5.953462031971521462e-01 -1.452909649326611374e-01
5.576000000000000512e+00 -2.299493471642306552e-01 -3.272969565069986375e-01 -5.864882622749303387e-01 -1.459685196536320562e-01
5.576999999999999957e+00 -2.228829398624055935e-01 -3.321493566428983524e-01 -5.768279824386174370e-01 -1.458085215161778470e-01
5.578000000000000291e+00 -2.154575698726685362e-01 -3.370134056451822846e-01 -5.662422295916627046e-01 -1.447892591239153259e-01
5.578999999999999737e+00 -2.076019500413382457e-01 -3.419085116504614330e-01 -5.545786993250541030e-01 -1.428930965276490328e-01
5.580000000000000071e+00 -1.992265948711877954e-01 -3.468555375023320009e-01 -5.416525741496868163e-01 -1.401082310745069559e-01
5.581000000000000405e+00 -1.902220946562641346e-01 -3.518743450503081238e-01 -5.272445188336538635e-01 -1.364308823934068382e-01
5.581999999999999851e+00 -1.804588223916208101e-01 -3.569798501610833008e-01 -5.111014564463449705e-01 -1.318677701978928918e-01
5.583000000000000185e+00 -1.697893316097078831e-01 -3.621761765653956910e-01 -4.929422177986146902e-01 -1.264385848499896270e-01
5.584000000000000519e+00 -1.580550923941596020e-01 -3.674487552955836289e-01 -4.724707076760527036e-01 -1.201780112377622833e-01
5.584999999999999964e+00 -1.450992544631542203e-01 -3.727548877670645022e-01 -4.493992016461592076e-01 -1.131368180099299736e-01
5.586000000000000298e+00 -1.307862930724341399e-01 -3.780144779560319357e-01 -4.234829594833485755e-01 -1.053816452451901697e-01
5.586999999999999744e+00 -1.150271321935875668e-01 -3.831041096873263330e-01 -3.945636248320659734e-01 -9.699338062709356167e-02
5.588000000000000078e+00 -9.780469707585877359e-02 -3.878585324959340497e-01 -3.626128694093649907e-01 -8.806421656351332006e-02
5.589000000000000412e+00 -7.919135834335809532e-02 -3.920825535059343503e-01 -3.277618144413022572e-01 -7.869345293723228885e-02
5.589999999999999858e+00 -5.934944186423914136e-02 -3.955725518162291898e-01 -2.903010002660868505e-01 -6.898201663225000946e-02
5.591000000000000192e+00 -3.851122688208668404e-02 -3.981417905772219878e-01 -2.506443523216861924e-01 -5.902597394339531567e-02
5.592000000000000526e+00 -1.694385631143532217e-02 -3.996409710393786230e-01 -2.092661570873178833e-01 -4.891011607467643518e-02
5.592999999999999972e+00 5.088591764478267096e-03 -3.999676314826670076e-01 -1.666324089394064234e-01 -3.870332669010040361e-02
